PROKKA_MOD_PART0_04436	pfam00437	5e-10
PROKKA_MOD_PART0_04438	pfam12710	8e-06
PROKKA_MOD_PART0_04440	pfam12840	2e-06
PROKKA_MOD_PART0_04442	pfam00330	3e-157
PROKKA_MOD_PART0_04443	pfam00694	2e-27
PROKKA_MOD_PART0_04445	pfam07883	1e-16
PROKKA_MOD_PART0_04447	pfam03009	7e-13
PROKKA_MOD_PART0_04448	pfam13147	1e-08
PROKKA_MOD_PART0_04449	pfam01175	4e-16
PROKKA_MOD_PART0_04452	pfam05592	4e-67
PROKKA_MOD_PART0_04453	pfam12697	5e-21
PROKKA_MOD_PART0_04454	pfam00313	3e-11
PROKKA_MOD_PART0_04455	pfam01212	2e-25
PROKKA_MOD_PART0_04456	pfam01039	3e-19
PROKKA_MOD_PART0_04465	pfam01928	1e-47
PROKKA_MOD_PART0_04467	pfam13480	8e-07
PROKKA_MOD_PART0_04468	pfam09989	1e-09
PROKKA_MOD_PART0_04470	pfam00834	5e-12
PROKKA_MOD_PART0_04471	pfam02685	2e-21
PROKKA_MOD_PART0_04472	pfam02441	8e-69
PROKKA_MOD_PART0_04485	pfam00144	2e-08
PROKKA_MOD_PART0_04488	pfam00175	1e-36
PROKKA_MOD_PART0_04491	pfam00115	2e-13
PROKKA_MOD_PART0_04493	pfam01242	5e-17
PROKKA_MOD_PART0_04494	pfam07732	2e-06
PROKKA_MOD_PART0_04513	pfam03279	1e-39
PROKKA_MOD_PART0_04515	pfam04379	4e-12
PROKKA_MOD_PART0_04516	pfam00149	2e-08
PROKKA_MOD_PART0_04517	pfam00266	5e-16
PROKKA_MOD_PART0_04518	pfam00186	9e-59
PROKKA_MOD_PART0_04520	pfam13793	3e-48
PROKKA_MOD_PART0_04523	pfam04542	3e-11
PROKKA_MOD_PART0_04527	pfam03050	9e-92
PROKKA_MOD_PART0_04529	pfam01726	1e-22
PROKKA_MOD_PART0_04530	pfam05685	2e-42
PROKKA_MOD_PART0_04543	pfam00166	2e-28
PROKKA_MOD_PART0_04546	pfam04452	3e-16
PROKKA_MOD_PART0_04552	pfam13860	4e-12
PROKKA_MOD_PART0_04556	pfam00005	6e-110
PROKKA_MOD_PART0_04558	pfam05598	6e-102
PROKKA_MOD_PART0_04566	pfam13537	1e-14
PROKKA_MOD_PART0_04573	pfam03437	5e-36
PROKKA_MOD_PART0_04574	pfam14528	1e-56
PROKKA_MOD_PART0_04584	pfam14890	1e-23
PROKKA_MOD_PART0_04586	pfam03161	2e-106
PROKKA_MOD_PART0_04598	pfam02776	3e-43
PROKKA_MOD_PART0_04599	pfam00155	5e-12
PROKKA_MOD_PART0_04607	pfam00486	1e-08
PROKKA_MOD_PART0_04610	pfam00005	3e-17
PROKKA_MOD_PART0_04615	pfam00582	7e-16
PROKKA_MOD_PART0_04621	pfam01026	2e-11
PROKKA_MOD_PART0_04622	pfam01966	2e-07
PROKKA_MOD_PART0_04623	pfam00994	7e-08
PROKKA_MOD_PART0_04625	pfam01191	1e-14
PROKKA_MOD_PART0_04626	pfam01191	2e-12
PROKKA_MOD_PART0_04631	pfam07282	4e-23
PROKKA_MOD_PART0_04635	pfam04894	1e-22
PROKKA_MOD_PART0_04638	pfam08240	8e-33
PROKKA_MOD_PART0_04640	pfam12706	1e-32
PROKKA_MOD_PART0_04641	pfam13085	6e-35
PROKKA_MOD_PART0_04642	pfam02910	3e-18
PROKKA_MOD_PART0_04645	pfam01386	8e-07
PROKKA_MOD_PART0_04646	pfam08241	2e-08
PROKKA_MOD_PART0_04647	pfam14257	4e-08
PROKKA_MOD_PART0_04648	pfam01068	3e-07
PROKKA_MOD_PART0_04649	pfam12681	4e-06
PROKKA_MOD_PART0_04653	pfam02361	3e-31
PROKKA_MOD_PART0_04654	pfam00005	2e-12
PROKKA_MOD_PART0_04656	pfam00884	2e-07
PROKKA_MOD_PART0_04657	pfam02574	1e-51
PROKKA_MOD_PART0_04660	pfam13189	1e-09
PROKKA_MOD_PART0_04661	pfam00072	2e-15
PROKKA_MOD_PART0_04662	pfam09608	3e-36
PROKKA_MOD_PART0_04669	pfam01799	3e-29
PROKKA_MOD_PART0_04676	pfam02518	5e-15
PROKKA_MOD_PART0_04677	pfam07724	8e-23
PROKKA_MOD_PART0_04679	pfam00072	9e-94
PROKKA_MOD_PART0_04680	pfam05154	4e-84
PROKKA_MOD_PART0_04683	pfam09822	5e-41
PROKKA_MOD_PART0_04688	pfam00156	4e-23
PROKKA_MOD_PART0_04689	pfam00005	2e-18
PROKKA_MOD_PART0_04692	pfam01196	5e-14
PROKKA_MOD_PART0_04693	pfam03118	2e-13
PROKKA_MOD_PART0_04699	pfam02310	4e-10
PROKKA_MOD_PART0_04702	pfam01523	4e-09
PROKKA_MOD_PART0_04706	pfam02913	8e-33
PROKKA_MOD_PART0_04711	pfam07007	2e-59
PROKKA_MOD_PART0_04714	pfam00795	4e-55
PROKKA_MOD_PART0_04718	pfam04773	2e-19
PROKKA_MOD_PART0_04720	pfam01494	2e-18
PROKKA_MOD_PART0_04722	pfam07228	2e-14
PROKKA_MOD_PART0_04724	pfam08532	3e-13
PROKKA_MOD_PART0_04725	pfam02646	3e-10
PROKKA_MOD_PART0_04729	pfam12848	6e-40
PROKKA_MOD_PART0_04733	pfam00378	3e-58
PROKKA_MOD_PART0_04735	pfam02558	9e-36
PROKKA_MOD_PART0_04740	pfam02630	8e-36
PROKKA_MOD_PART0_04742	pfam00596	5e-79
PROKKA_MOD_PART0_04747	pfam00072	1e-16
PROKKA_MOD_PART0_04749	pfam13581	5e-08
PROKKA_MOD_PART0_04750	pfam01740	7e-37
PROKKA_MOD_PART0_04751	pfam07228	2e-06
PROKKA_MOD_PART0_04753	pfam01235	3e-08
PROKKA_MOD_PART0_04754	pfam05958	1e-06
PROKKA_MOD_PART0_04756	pfam12848	7e-06
PROKKA_MOD_PART0_04758	pfam00588	4e-15
PROKKA_MOD_PART0_04759	pfam01037	5e-08
PROKKA_MOD_PART0_04761	pfam02779	2e-39
PROKKA_MOD_PART0_04767	pfam09685	5e-128
PROKKA_MOD_PART0_04768	pfam13229	2e-14
PROKKA_MOD_PART0_04769	pfam08241	3e-12
PROKKA_MOD_PART0_04770	pfam12700	7e-10
PROKKA_MOD_PART0_04771	pfam00873	3e-14
PROKKA_MOD_PART0_04772	pfam00873	1e-11
PROKKA_MOD_PART0_04773	pfam13424	6e-15
PROKKA_MOD_PART0_04775	pfam01464	3e-14
PROKKA_MOD_PART0_04776	pfam03965	7e-174
PROKKA_MOD_PART0_04777	pfam02567	9e-07
PROKKA_MOD_PART0_04778	pfam00520	3e-06
PROKKA_MOD_PART0_04779	pfam00593	1e-32
PROKKA_MOD_PART0_04780	pfam03544	3e-62
PROKKA_MOD_PART0_04782	pfam05719	3e-35
PROKKA_MOD_PART0_04784	pfam00082	9e-11
PROKKA_MOD_PART0_04785	pfam03781	4e-13
PROKKA_MOD_PART0_04786	pfam00486	1e-15
PROKKA_MOD_PART0_04788	pfam00282	2e-14
PROKKA_MOD_PART0_04794	pfam01656	2e-63
PROKKA_MOD_PART0_04795	pfam04542	8e-34
PROKKA_MOD_PART0_04799	pfam02096	5e-50
PROKKA_MOD_PART0_04801	pfam02675	9e-44
PROKKA_MOD_PART0_04805	pfam11453	3e-10
PROKKA_MOD_PART0_04806	pfam02852	1e-26
PROKKA_MOD_PART0_04807	pfam03099	4e-24
PROKKA_MOD_PART0_04810	pfam00326	2e-13
PROKKA_MOD_PART0_04812	pfam13414	1e-30
PROKKA_MOD_PART0_04813	pfam02679	2e-12
PROKKA_MOD_PART0_04814	pfam04018	4e-66
PROKKA_MOD_PART0_04815	pfam08501	5e-43
PROKKA_MOD_PART0_04816	pfam01643	6e-26
PROKKA_MOD_PART0_04817	pfam01416	2e-10
PROKKA_MOD_PART0_04818	pfam07726	5e-24
PROKKA_MOD_PART0_04822	pfam00005	6e-08
PROKKA_MOD_PART0_04825	pfam00004	4e-06
PROKKA_MOD_PART0_04827	pfam08245	2e-13
PROKKA_MOD_PART0_04828	pfam00126	4e-07
PROKKA_MOD_PART0_04829	pfam00571	1e-131
PROKKA_MOD_PART0_04831	pfam01471	1e-08
PROKKA_MOD_PART0_04838	pfam00676	2e-09
PROKKA_MOD_PART0_04842	pfam00440	5e-138
PROKKA_MOD_PART0_04845	pfam12833	9e-39
PROKKA_MOD_PART0_04850	pfam01039	4e-20
PROKKA_MOD_PART0_04853	pfam00005	1e-11
PROKKA_MOD_PART0_04855	pfam13751	3e-31
PROKKA_MOD_PART0_04858	pfam11932	9e-14
PROKKA_MOD_PART0_04861	pfam02086	3e-13
PROKKA_MOD_PART0_04863	pfam00226	4e-10
PROKKA_MOD_PART0_04868	pfam00535	1e-09
PROKKA_MOD_PART0_04869	pfam13659	2e-09
PROKKA_MOD_PART0_04870	pfam04542	5e-07
PROKKA_MOD_PART0_04871	pfam13248	2e-17
PROKKA_MOD_PART0_04872	pfam10035	2e-18
PROKKA_MOD_PART0_04873	pfam07650	3e-43
PROKKA_MOD_PART0_04879	pfam01471	5e-07
PROKKA_MOD_PART0_04883	pfam13414	9e-16
PROKKA_MOD_PART0_04888	pfam13524	6e-15
PROKKA_MOD_PART0_04889	pfam05050	3e-06
PROKKA_MOD_PART0_04892	pfam05343	5e-07
PROKKA_MOD_PART0_04893	pfam05343	3e-06
PROKKA_MOD_PART0_04895	pfam00270	1e-18
PROKKA_MOD_PART0_04896	pfam00930	2e-10
PROKKA_MOD_PART0_04898	pfam13792	2e-08
PROKKA_MOD_PART0_04899	pfam13402	2e-18
PROKKA_MOD_PART0_04900	pfam14317	5e-10
PROKKA_MOD_PART0_04904	pfam00563	2e-08
PROKKA_MOD_PART0_04906	pfam03734	6e-15
PROKKA_MOD_PART0_04907	pfam00557	1e-13
PROKKA_MOD_PART0_04909	pfam00701	0.0
PROKKA_MOD_PART0_04910	pfam07478	5e-86
PROKKA_MOD_PART0_04923	pfam13409	5e-40
PROKKA_MOD_PART0_04925	pfam00586	1e-70
PROKKA_MOD_PART0_04926	pfam01084	2e-36
PROKKA_MOD_PART0_04927	pfam00436	8e-37
PROKKA_MOD_PART0_04928	pfam01250	4e-64
PROKKA_MOD_PART0_04932	pfam01384	9e-12
PROKKA_MOD_PART0_04935	pfam02550	0.0
PROKKA_MOD_PART0_04936	pfam01262	6e-09
PROKKA_MOD_PART0_04939	pfam09905	2e-14
PROKKA_MOD_PART0_04950	pfam02563	4e-11
PROKKA_MOD_PART0_04952	pfam00313	4e-16
PROKKA_MOD_PART0_04955	pfam06267	5e-12
PROKKA_MOD_PART0_04959	pfam00472	1e-52
PROKKA_MOD_PART0_04964	pfam07885	5e-15
PROKKA_MOD_PART0_04965	pfam00809	8e-06
PROKKA_MOD_PART0_04971	pfam05977	5e-08
PROKKA_MOD_PART0_04972	pfam00448	2e-21
PROKKA_MOD_PART0_04973	pfam11832	1e-23
PROKKA_MOD_PART0_04974	pfam00886	6e-16
PROKKA_MOD_PART0_04975	pfam13083	4e-13
PROKKA_MOD_PART0_04976	pfam01782	5e-07
PROKKA_MOD_PART0_04977	pfam01746	8e-07
PROKKA_MOD_PART0_04978	pfam01245	6e-10
PROKKA_MOD_PART0_04982	pfam00535	2e-06
PROKKA_MOD_PART0_04988	pfam00005	4e-06
PROKKA_MOD_PART0_04989	pfam02470	7e-57
PROKKA_MOD_PART0_04994	pfam13631	1e-36
PROKKA_MOD_PART0_04995	pfam00355	2e-33
PROKKA_MOD_PART0_04996	pfam00588	3e-10
PROKKA_MOD_PART0_04997	pfam01218	2e-28
PROKKA_MOD_PART0_04998	pfam07310	3e-15
PROKKA_MOD_PART0_05000	pfam00817	5e-12
PROKKA_MOD_PART0_05014	pfam04107	6e-13
PROKKA_MOD_PART0_05018	pfam00777	3e-27
PROKKA_MOD_PART0_05027	pfam00905	2e-86
PROKKA_MOD_PART0_05030	pfam02896	4e-07
PROKKA_MOD_PART0_05032	pfam13279	6e-11
PROKKA_MOD_PART0_05037	pfam01386	3e-09
PROKKA_MOD_PART0_05040	pfam13646	3e-10
PROKKA_MOD_PART0_05041	pfam12725	1e-25
PROKKA_MOD_PART0_05044	pfam02457	4e-104
PROKKA_MOD_PART0_05045	pfam13384	6e-16
PROKKA_MOD_PART0_05057	pfam01367	6e-19
PROKKA_MOD_PART0_05058	pfam01380	5e-45
PROKKA_MOD_PART0_05062	pfam07596	4e-63
PROKKA_MOD_PART0_05063	pfam00271	4e-11
PROKKA_MOD_PART0_05066	pfam01796	2e-31
PROKKA_MOD_PART0_05068	pfam08937	2e-10
PROKKA_MOD_PART0_05070	pfam02254	6e-27
PROKKA_MOD_PART0_05073	pfam07541	7e-20
PROKKA_MOD_PART0_05074	pfam02572	1e-10
PROKKA_MOD_PART0_05076	pfam00005	2e-12
PROKKA_MOD_PART0_05081	pfam08534	7e-06
PROKKA_MOD_PART0_05082	pfam00082	5e-26
PROKKA_MOD_PART0_05086	pfam00011	1e-55
PROKKA_MOD_PART0_05088	pfam05597	5e-32
PROKKA_MOD_PART0_05089	pfam03109	3e-21
PROKKA_MOD_PART0_05091	pfam01055	0.0
PROKKA_MOD_PART0_05095	pfam14319	4e-49
PROKKA_MOD_PART0_05096	pfam07733	1e-47
PROKKA_MOD_PART0_05097	pfam13189	5e-08
PROKKA_MOD_PART0_05101	pfam03237	5e-11
PROKKA_MOD_PART0_05107	pfam06441	5e-09
PROKKA_MOD_PART0_05109	pfam01595	6e-06
PROKKA_MOD_PART0_05121	pfam00175	2e-06
PROKKA_MOD_PART0_05122	pfam01068	2e-16
PROKKA_MOD_PART0_05125	pfam08541	9e-25
PROKKA_MOD_PART0_05126	pfam13519	9e-14
PROKKA_MOD_PART0_05127	pfam02511	1e-40
PROKKA_MOD_PART0_05128	pfam06283	2e-50
PROKKA_MOD_PART0_05129	pfam01408	4e-36
PROKKA_MOD_PART0_05131	pfam07724	5e-11
PROKKA_MOD_PART0_05132	pfam07991	4e-07
PROKKA_MOD_PART0_05133	pfam04397	0.0
PROKKA_MOD_PART0_05136	pfam00728	9e-28
PROKKA_MOD_PART0_05171	pfam13563	7e-14
PROKKA_MOD_PART0_05174	pfam00226	1e-18
PROKKA_MOD_PART0_05179	pfam02562	9e-89
PROKKA_MOD_PART0_05181	pfam02875	8e-45
PROKKA_MOD_PART0_05182	pfam13589	4e-29
PROKKA_MOD_PART0_05183	pfam00342	2e-09
PROKKA_MOD_PART0_05185	pfam13450	1e-08
PROKKA_MOD_PART0_05187	pfam00665	2e-99
PROKKA_MOD_PART0_05190	pfam08281	2e-62
PROKKA_MOD_PART0_05193	pfam00072	1e-31
PROKKA_MOD_PART0_05196	pfam01149	7e-26
PROKKA_MOD_PART0_05199	pfam12864	5e-22
PROKKA_MOD_PART0_05200	pfam08681	5e-10
PROKKA_MOD_PART0_05205	pfam00986	1e-67
PROKKA_MOD_PART0_05206	pfam00521	2e-13
PROKKA_MOD_PART0_05207	pfam07238	1e-42
PROKKA_MOD_PART0_05208	pfam01545	2e-24
PROKKA_MOD_PART0_05210	pfam00310	2e-24
PROKKA_MOD_PART0_05212	pfam01434	4e-10
PROKKA_MOD_PART0_05213	pfam01171	6e-13
PROKKA_MOD_PART0_05214	pfam02310	3e-13
PROKKA_MOD_PART0_05216	pfam04536	2e-62
PROKKA_MOD_PART0_05218	pfam00709	1e-20
PROKKA_MOD_PART0_05219	pfam07238	2e-93
PROKKA_MOD_PART0_05234	pfam00884	3e-37
PROKKA_MOD_PART0_05235	pfam04685	1e-08
PROKKA_MOD_PART0_05236	pfam12697	1e-06
PROKKA_MOD_PART0_05238	pfam13385	2e-87
PROKKA_MOD_PART0_05262	pfam01066	4e-69
PROKKA_MOD_PART0_05268	pfam04960	2e-116
PROKKA_MOD_PART0_05270	pfam04909	1e-06
PROKKA_MOD_PART0_05271	pfam03616	2e-07
PROKKA_MOD_PART0_05275	pfam13414	3e-07
PROKKA_MOD_PART0_05278	pfam01050	8e-35
PROKKA_MOD_PART0_05282	pfam01507	1e-38
PROKKA_MOD_PART0_05283	pfam13245	5e-19
PROKKA_MOD_PART0_05284	pfam00198	9e-21
PROKKA_MOD_PART0_05286	pfam13480	5e-20
PROKKA_MOD_PART0_05293	pfam14321	1e-25
PROKKA_MOD_PART0_05294	pfam13185	4e-26
PROKKA_MOD_PART0_05296	pfam13185	2e-36
PROKKA_MOD_PART0_05300	pfam00571	2e-71
PROKKA_MOD_PART0_05302	pfam11751	2e-18
PROKKA_MOD_PART0_05303	pfam13585	2e-10
PROKKA_MOD_PART0_05306	pfam00005	2e-08
PROKKA_MOD_PART0_05308	pfam00072	7e-10
PROKKA_MOD_PART0_05310	pfam00408	1e-07
PROKKA_MOD_PART0_05316	pfam00535	1e-26
PROKKA_MOD_PART0_05318	pfam09056	2e-07
PROKKA_MOD_PART0_05320	pfam01715	6e-07
PROKKA_MOD_PART0_05321	pfam01368	1e-29
PROKKA_MOD_PART0_05322	pfam00072	1e-48
PROKKA_MOD_PART0_05324	pfam13478	1e-07
PROKKA_MOD_PART0_05325	pfam01156	1e-21
PROKKA_MOD_PART0_05326	pfam00294	1e-11
PROKKA_MOD_PART0_05333	pfam07610	1e-19
PROKKA_MOD_PART0_05334	pfam04539	0.0
PROKKA_MOD_PART0_05335	pfam00534	8e-38
PROKKA_MOD_PART0_05336	pfam01148	2e-17
PROKKA_MOD_PART0_05338	pfam04290	2e-06
PROKKA_MOD_PART0_05339	pfam06808	1e-20
PROKKA_MOD_PART0_05340	pfam00474	6e-11
PROKKA_MOD_PART0_05345	pfam01713	2e-10
PROKKA_MOD_PART0_05348	pfam05721	2e-13
PROKKA_MOD_PART0_05349	pfam13442	9e-12
PROKKA_MOD_PART0_05350	pfam00702	1e-36
PROKKA_MOD_PART0_05353	pfam00291	0.0
PROKKA_MOD_PART0_05354	pfam01765	2e-25
PROKKA_MOD_PART0_05355	pfam00696	3e-62
PROKKA_MOD_PART0_05356	pfam00889	2e-19
PROKKA_MOD_PART0_05358	pfam01645	5e-14
PROKKA_MOD_PART0_05365	pfam05048	3e-42
PROKKA_MOD_PART0_05372	pfam00005	7e-13
PROKKA_MOD_PART0_05374	pfam02653	5e-23
PROKKA_MOD_PART0_05376	pfam04463	6e-24
PROKKA_MOD_PART0_05378	pfam06172	1e-55
PROKKA_MOD_PART0_05380	pfam02746	2e-12
PROKKA_MOD_PART0_05385	pfam10145	5e-39
PROKKA_MOD_PART0_05386	pfam00583	2e-145
PROKKA_MOD_PART0_05387	pfam12681	5e-24
PROKKA_MOD_PART0_05388	pfam01124	5e-32
PROKKA_MOD_PART0_05389	pfam00005	2e-12
PROKKA_MOD_PART0_05390	pfam04102	9e-151
PROKKA_MOD_PART0_05392	pfam09997	3e-17
PROKKA_MOD_PART0_05393	pfam13535	3e-47
PROKKA_MOD_PART0_05394	pfam00160	3e-20
PROKKA_MOD_PART0_05395	pfam00005	5e-19
PROKKA_MOD_PART0_05397	pfam00436	8e-34
PROKKA_MOD_PART0_05398	pfam00919	1e-14
PROKKA_MOD_PART0_05400	pfam01048	2e-31
PROKKA_MOD_PART0_05404	pfam05016	1e-31
PROKKA_MOD_PART0_05411	pfam00908	2e-125
PROKKA_MOD_PART0_05412	pfam09940	3e-23
PROKKA_MOD_PART0_05413	pfam08241	2e-14
PROKKA_MOD_PART0_05414	pfam00254	3e-92
PROKKA_MOD_PART0_05415	pfam01654	3e-45
PROKKA_MOD_PART0_05417	pfam04389	7e-06
PROKKA_MOD_PART0_05419	pfam00990	2e-25
PROKKA_MOD_PART0_05420	pfam00196	2e-31
PROKKA_MOD_PART0_05426	pfam06826	2e-31
PROKKA_MOD_PART0_05427	pfam01797	1e-12
PROKKA_MOD_PART0_05429	pfam00753	2e-08
PROKKA_MOD_PART0_05431	pfam05116	4e-08
PROKKA_MOD_PART0_05433	pfam03745	6e-56
PROKKA_MOD_PART0_05434	pfam00106	3e-52
PROKKA_MOD_PART0_05436	pfam01694	7e-36
PROKKA_MOD_PART0_05437	pfam00535	1e-30
PROKKA_MOD_PART0_05439	pfam08241	8e-10
PROKKA_MOD_PART0_05445	pfam03592	8e-47
PROKKA_MOD_PART0_05453	pfam04542	2e-08
PROKKA_MOD_PART0_05455	pfam00290	6e-30
PROKKA_MOD_PART0_05456	pfam13365	3e-32
PROKKA_MOD_PART0_05457	pfam00270	1e-09
PROKKA_MOD_PART0_05458	pfam01551	4e-68
PROKKA_MOD_PART0_05460	pfam00005	4e-70
PROKKA_MOD_PART0_05461	pfam01695	1e-19
PROKKA_MOD_PART0_05463	pfam07973	3e-07
PROKKA_MOD_PART0_05466	pfam01027	6e-91
PROKKA_MOD_PART0_05467	pfam00750	2e-21
PROKKA_MOD_PART0_05473	pfam13385	7e-16
PROKKA_MOD_PART0_05474	pfam02786	3e-44
PROKKA_MOD_PART0_05476	pfam02576	2e-26
PROKKA_MOD_PART0_05477	pfam08529	2e-36
PROKKA_MOD_PART0_05478	pfam01106	1e-11
PROKKA_MOD_PART0_05479	pfam10609	6e-18
PROKKA_MOD_PART0_05481	pfam01259	6e-22
PROKKA_MOD_PART0_05482	pfam03588	1e-39
PROKKA_MOD_PART0_05483	pfam00365	4e-37
PROKKA_MOD_PART0_05484	pfam01408	2e-08
PROKKA_MOD_PART0_05486	pfam03739	1e-18
PROKKA_MOD_PART0_05487	pfam03739	1e-36
PROKKA_MOD_PART0_05490	pfam00941	2e-10
PROKKA_MOD_PART0_05491	pfam13577	9e-08
PROKKA_MOD_PART0_05493	pfam13751	9e-72
PROKKA_MOD_PART0_05495	pfam01433	1e-24
PROKKA_MOD_PART0_05496	pfam00877	3e-122
PROKKA_MOD_PART0_05499	pfam11343	1e-18
PROKKA_MOD_PART0_05500	pfam02632	3e-39
PROKKA_MOD_PART0_05504	pfam00884	3e-32
PROKKA_MOD_PART0_05508	pfam12228	2e-06
PROKKA_MOD_PART0_05511	pfam02599	3e-32
PROKKA_MOD_PART0_05515	pfam08386	8e-43
PROKKA_MOD_PART0_05517	pfam00872	3e-30
PROKKA_MOD_PART0_05518	pfam01906	8e-13
PROKKA_MOD_PART0_05519	pfam01471	4e-12
PROKKA_MOD_PART0_05520	pfam10009	6e-47
PROKKA_MOD_PART0_05521	pfam01757	1e-38
PROKKA_MOD_PART0_05524	pfam00296	4e-19
PROKKA_MOD_PART0_05526	pfam00005	1e-19
PROKKA_MOD_PART0_05530	pfam00166	7e-06
PROKKA_MOD_PART0_05534	pfam00436	1e-50
PROKKA_MOD_PART0_05539	pfam00004	3e-12
PROKKA_MOD_PART0_05540	pfam13414	4e-19
PROKKA_MOD_PART0_05541	pfam13517	4e-52
PROKKA_MOD_PART0_05543	pfam01855	4e-12
PROKKA_MOD_PART0_05544	pfam00072	3e-09
PROKKA_MOD_PART0_05545	pfam00990	6e-66
PROKKA_MOD_PART0_05554	pfam09834	1e-42
PROKKA_MOD_PART0_05555	pfam00009	3e-26
PROKKA_MOD_PART0_05558	pfam01261	2e-09
PROKKA_MOD_PART0_05559	pfam00801	8e-09
PROKKA_MOD_PART0_05563	pfam13669	2e-26
PROKKA_MOD_PART0_05566	pfam12728	3e-24
PROKKA_MOD_PART0_05567	pfam07973	3e-18
PROKKA_MOD_PART0_05571	pfam00035	3e-115
PROKKA_MOD_PART0_05574	pfam02074	7e-08
PROKKA_MOD_PART0_05577	pfam08241	5e-08
PROKKA_MOD_PART0_05579	pfam00152	4e-06
PROKKA_MOD_PART0_05589	pfam00491	1e-14
PROKKA_MOD_PART0_05600	pfam13385	1e-12
PROKKA_MOD_PART0_05601	pfam00497	5e-17
PROKKA_MOD_PART0_05605	pfam13936	1e-32
PROKKA_MOD_PART0_05607	pfam07730	2e-26
PROKKA_MOD_PART0_05608	pfam13458	4e-149
PROKKA_MOD_PART0_05610	pfam03734	1e-11
PROKKA_MOD_PART0_05611	pfam00528	8e-41
PROKKA_MOD_PART0_05614	pfam02775	6e-75
PROKKA_MOD_PART0_05617	pfam00005	2e-36
PROKKA_MOD_PART0_05618	pfam00664	4e-33
PROKKA_MOD_PART0_05619	pfam01225	8e-58
PROKKA_MOD_PART0_05620	pfam00905	3e-17
PROKKA_MOD_PART0_05625	pfam01408	2e-30
PROKKA_MOD_PART0_05629	pfam04542	2e-25
PROKKA_MOD_PART0_05631	pfam00753	1e-29
PROKKA_MOD_PART0_05634	pfam03553	6e-09
PROKKA_MOD_PART0_05635	pfam03435	5e-15
PROKKA_MOD_PART0_05636	pfam09587	1e-17
PROKKA_MOD_PART0_05637	pfam09587	6e-09
PROKKA_MOD_PART0_05638	pfam04199	4e-06
PROKKA_MOD_PART0_05642	pfam00834	4e-22
PROKKA_MOD_PART0_05646	pfam13578	2e-08
PROKKA_MOD_PART0_05647	pfam02348	2e-44
PROKKA_MOD_PART0_05649	pfam04542	2e-73
PROKKA_MOD_PART0_05650	pfam07698	5e-18
PROKKA_MOD_PART0_05651	pfam02130	3e-10
PROKKA_MOD_PART0_05652	pfam00393	3e-07
PROKKA_MOD_PART0_05654	pfam01171	9e-43
PROKKA_MOD_PART0_05655	pfam07908	6e-15
PROKKA_MOD_PART0_05656	pfam03448	2e-47
PROKKA_MOD_PART0_05657	pfam00120	2e-13
PROKKA_MOD_PART0_05658	pfam07883	5e-91
PROKKA_MOD_PART0_05660	pfam01041	4e-23
PROKKA_MOD_PART0_05661	pfam03706	3e-12
PROKKA_MOD_PART0_05662	pfam00067	2e-06
PROKKA_MOD_PART0_05663	pfam00534	2e-11
PROKKA_MOD_PART0_05664	pfam13419	6e-08
PROKKA_MOD_PART0_05665	pfam13409	4e-07
PROKKA_MOD_PART0_05666	pfam00069	8e-06
PROKKA_MOD_PART0_05667	pfam01170	4e-34
PROKKA_MOD_PART0_05671	pfam00392	1e-29
PROKKA_MOD_PART0_05672	pfam00005	2e-19
PROKKA_MOD_PART0_05675	pfam13338	3e-25
PROKKA_MOD_PART0_05679	pfam02146	8e-08
PROKKA_MOD_PART0_05683	pfam13683	1e-07
PROKKA_MOD_PART0_05685	pfam11059	5e-53
PROKKA_MOD_PART0_05686	pfam13185	6e-08
PROKKA_MOD_PART0_05688	pfam13424	1e-13
PROKKA_MOD_PART0_05705	pfam00749	3e-07
PROKKA_MOD_PART0_05707	pfam07715	8e-21
PROKKA_MOD_PART0_05708	pfam07980	1e-09
PROKKA_MOD_PART0_05710	pfam14587	1e-24
PROKKA_MOD_PART0_05718	pfam14532	8e-07
PROKKA_MOD_PART0_05722	pfam05717	7e-09
PROKKA_MOD_PART0_05723	pfam03050	4e-111
PROKKA_MOD_PART0_05725	pfam03480	2e-10
PROKKA_MOD_PART0_05727	pfam13573	2e-09
PROKKA_MOD_PART0_05731	pfam12700	5e-29
PROKKA_MOD_PART0_05732	pfam12802	5e-32
PROKKA_MOD_PART0_05733	pfam02321	9e-06
PROKKA_MOD_PART0_05734	pfam07690	9e-39
PROKKA_MOD_PART0_05735	pfam13437	3e-18
PROKKA_MOD_PART0_05736	pfam12802	1e-09
PROKKA_MOD_PART0_05737	pfam02551	3e-20
PROKKA_MOD_PART0_05738	pfam00849	2e-15
PROKKA_MOD_PART0_05742	pfam00027	8e-14
PROKKA_MOD_PART0_05744	pfam03412	9e-11
PROKKA_MOD_PART0_05745	pfam00005	7e-10
PROKKA_MOD_PART0_05746	pfam00069	1e-09
PROKKA_MOD_PART0_05747	pfam13517	4e-50
PROKKA_MOD_PART0_05748	pfam03781	5e-50
PROKKA_MOD_PART0_05753	pfam01503	2e-37
PROKKA_MOD_PART0_05762	pfam07120	7e-26
PROKKA_MOD_PART0_05765	pfam02732	4e-19
PROKKA_MOD_PART0_05774	pfam13751	1e-14
PROKKA_MOD_PART0_05776	pfam01799	3e-45
PROKKA_MOD_PART0_05777	pfam12804	8e-37
PROKKA_MOD_PART0_05778	pfam13478	3e-60
